epoch,loss,val_loss
138,0.46983444213867187,0.5374107677785177
139,0.46966256213188173,0.5377541610172817
140,0.46947058391571045,0.5379850088603912
141,0.4692450227737427,0.5381305714448293
142,0.46898608016967774,0.538160477838819
143,0.46870308923721316,0.5380871750059582
144,0.4683893880844116,0.5378576010938675
145,0.4680680775642395,0.5374627382982344
146,0.4677762978076935,0.5370211672215235
147,0.4675386333465576,0.536515933653665
148,0.4673404040336609,0.5358871070165483
149,0.46714942359924316,0.5352241595586141
150,0.4669566867351532,0.534676805848167
151,0.46671897649765015,0.5342164134222364
152,0.46640237522125244,0.5338994434901646
153,0.46601283502578733,0.5335988539551931
154,0.46559020757675174,0.5335140152583047
155,0.46515992403030393,0.5335551580739399
156,0.46477799844741824,0.5337686467738378
157,0.46447109174728396,0.5342551597527095
158,0.4642348027229309,0.5348638490078941
159,0.46411344027519225,0.5356245849813733
160,0.4641147694587707,0.536543089245993
161,0.46422149872779844,0.5375595281994532
162,0.4643865292072296,0.5386647984148965
163,0.46452554988861083,0.5394092415060315
164,0.4644600825309753,0.5396749542819129
165,0.4641386649608612,0.5394303775022901
166,0.46364660024642945,0.5387441246282487
167,0.4631400828361511,0.5379282084722368
168,0.46280831623077395,0.5371652557736352
169,0.46266575050354003,0.5362589794491964
170,0.4627450675964355,0.5351283923974113
171,0.4629773247241974,0.5339333121738736
172,0.46315729260444644,0.5327607530450064
173,0.46290805864334106,0.5319880705977243
174,0.46218748569488527,0.5315204239080823
175,0.4613250913619995,0.5312578342263661
176,0.46061149168014526,0.5313643004213061
177,0.4600922813415527,0.5316165434935737
178,0.4597188620567322,0.5322005488569774
179,0.459437548160553,0.5328909390502505
180,0.45924955320358274,0.5337314345533886
181,0.45912847137451174,0.5346147309220026
182,0.45907905960083006,0.5354785791465214
183,0.4590494298934937,0.5363097252353789
184,0.45904427814483645,0.5370467428177123
185,0.4590493388175964,0.5376078850693173
186,0.45903081822395325,0.5380589096319108
187,0.4589529399871826,0.5383587735039848
188,0.45882640790939333,0.5383946271169753
189,0.45862239027023316,0.5380998722144535
190,0.45839590930938723,0.537599238611403
191,0.458215567111969,0.5370147020097763
192,0.4581859121322632,0.5362502161472563
193,0.4583675179481506,0.5354111388562217
194,0.45884664297103883,0.5343694455093808
195,0.45958902502059934,0.5328491372721536
